playerCard1,playerCard2,playerCard3,playerCard4,playerCard5,dealerCard1,dealerCard2,dealerCard3,dealerCard4,dealerCard5,playerHandSum,dealerHandSum,decision,cardsLeft,count,result
10,11,0,0,0,10,4,10,0,0,21,24,2,341,8,Win
3,11,0,0,0,10,2,3,1,10,14,26,2,334,7,Win
7,11,0,0,0,10,11,0,0,0,18,21,2,330,4,Loss
10,3,0,0,0,2,10,3,10,0,13,25,2,324,4,Win
3,2,9,0,0,2,10,10,0,0,14,22,2,318,5,Win
7,10,0,0,0,3,3,10,3,0,17,19,2,312,6,Loss
8,10,0,0,0,4,10,10,0,0,18,24,2,307,4,Win
8,7,0,0,0,3,5,9,0,0,15,17,2,302,6,Loss
7,7,0,0,0,11,2,2,2,0,14,17,2,296,8,Loss
5,9,0,0,0,4,8,8,0,0,14,20,2,291,10,Loss
5,10,0,0,0,8,6,8,0,0,15,22,2,286,11,Win
7,3,6,0,0,9,10,0,0,0,16,19,2,281,12,Loss
2,9,6,0,0,10,10,0,0,0,17,20,2,276,12,Loss
5,6,10,0,0,10,7,0,0,0,21,17,2,271,12,Win
10,3,0,0,0,6,6,10,0,0,13,22,2,266,13,Win
10,10,0,0,0,4,6,10,0,0,20,20,2,261,12,Push
9,11,0,0,0,11,10,0,0,0,20,21,2,257,9,Loss
8,9,0,0,0,7,8,10,0,0,17,25,2,252,8,Win
10,10,0,0,0,7,11,0,0,0,20,18,2,248,5,Win
2,11,0,0,0,7,2,9,0,0,13,18,2,243,6,Loss
10,4,0,0,0,10,10,0,0,0,14,20,2,239,4,Loss
11,10,0,0,0,10,10,0,0,0,21,20,2,235,0,Win
11,3,0,0,0,10,10,0,0,0,14,20,2,231,-2,Loss
10,11,0,0,0,8,10,0,0,0,21,18,2,227,-5,Win
2,11,0,0,0,10,10,0,0,0,13,20,2,223,-7,Loss
2,2,10,0,0,5,6,10,0,0,14,21,2,217,-5,Loss
10,10,0,0,0,4,5,9,0,0,20,18,2,212,-5,Win
9,3,0,0,0,10,10,0,0,0,12,20,2,208,-6,Loss
8,8,0,0,0,8,8,10,0,0,16,26,2,203,-7,Win
3,10,0,0,0,10,3,5,0,0,13,18,2,411,1,Loss
8,6,0,0,0,8,6,8,0,0,14,22,2,406,3,Win
7,10,0,0,0,4,8,10,0,0,17,22,2,401,2,Win
4,7,10,0,0,8,10,0,0,0,21,18,2,396,1,Win
5,5,10,0,0,10,11,0,0,0,20,21,2,391,0,Loss
9,9,0,0,0,10,6,3,0,0,18,19,2,386,1,Loss
3,10,0,0,0,3,5,10,0,0,13,18,2,381,2,Loss
10,8,0,0,0,11,10,0,0,0,18,21,2,377,-1,Loss
2,3,4,7,0,3,10,2,10,0,16,25,2,369,2,Win
2,6,10,0,0,9,10,0,0,0,18,19,2,364,2,Loss
10,10,0,0,0,6,10,6,0,0,20,22,2,359,1,Win
10,7,0,0,0,5,7,2,8,0,17,22,2,353,2,Win
6,11,0,0,0,10,4,1,1,9,17,25,2,346,0,Win
11,10,0,0,0,10,10,0,0,0,21,20,2,342,-4,Win
6,4,10,0,0,6,10,10,0,0,20,26,2,336,-4,Win
4,3,10,0,0,4,10,4,0,0,17,18,2,330,-2,Loss
1,11,0,0,0,6,2,6,10,0,12,24,2,324,-2,Win
8,6,0,0,0,4,1,10,6,0,14,21,2,318,-1,Loss
4,3,8,0,0,11,10,0,0,0,15,21,2,313,-1,Loss
10,10,0,0,0,10,2,1,10,0,20,23,2,307,-5,Win
10,10,0,0,0,10,3,2,10,0,20,25,2,301,-7,Win
2,3,3,10,0,11,10,0,0,0,18,21,2,295,-7,Loss
10,3,0,0,0,10,8,0,0,0,13,18,2,291,-8,Loss
